"","fixed_acidity","volatile_acidity","citric_acid","residual_sugar","chlorides","free_sulfur_dioxide","total_sulfur_dioxide","density","pH","sulphates","alcohol","quality","fixed_acidity_n","volatile_acidity_n","citric_acid_n","residual_sugar_n","chlorides_n","free_sulfur_dioxide_n","total_sulfur_dioxide_n","density_n","pH_n","sulphates_n","alcohol_n","alcohol_d","sulphates_d","volatile_acidity_d","citric_acid_d","quality_d","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"780",7.1,0.52,0.03,2.6,0.076,21,92,0.99745,3.5,0.6,9.8,5,-0.709450189713718,-0.0200791893313089,-1.2401068574522,0.23582371993223,-0.260755293180686,0.607502266867151,1.54156568180448,0.407098495335863,1.28457251053878,-0.335603343606988,-0.583624177088195,"Medio","Medio","Medio","Bajo","Normal",-1.42971461260646,1.51761014889598,-0.835530887997746,0.420223372357337,-0.213054513558084,-0.667952789013631,-0.787278930044099,-0.0291690402634351,0.32362438422519,0.859098198161828
"781",7,0.57,0,2,0.19,12,45,0.99676,3.31,0.6,9.4,6,-0.770198334372186,0.274207004442868,-1.39478969574848,-0.445342249969866,4.74788953007901,-0.352269949894861,-0.00746141617057169,0.0163617110634814,0.00718977151420882,-0.335603343606988,-0.970830259413396,"Bajo","Medio","Medio","Bajo","Normal",-0.282661707375962,2.12196799459332,1.92639383896153,0.160339938450157,-2.58734141731965,3.19723287488639,-0.81780161839767,-0.03472316422211,-0.566219595783817,0.521229922754955
"782",6.5,0.46,0.14,2.4,0.114,9,37,0.99732,3.66,0.65,9.8,5,-1.07393905766453,-0.373222621860322,-0.672936450365852,0.00876839663153114,1.40879298123921,-0.672194022148865,-0.271125603059943,0.333481420038236,2.36026323813843,0.0382504577219615,-0.583624177088195,"Medio","Medio","Medio","Medio","Normal",-1.24747664933803,0.367279008334443,0.932368445810507,0.834123104730128,-1.85952890405995,0.0111213654328946,-1.7637968842546,-0.524274988017884,0.411184290135928,0.0767602100446527
"783",9,0.82,0.05,2.4,0.081,26,96,0.99814,3.36,0.53,10,5,0.444764558797178,1.74563797331376,-1.13698496525468,0.00876839663153114,-0.0410778886517517,1.14070905395716,1.67339777524917,0.797835279608307,0.343343123889096,-0.858998665467516,-0.390021135925595,"Medio","Bajo","Alto","Bajo","Normal",-0.861708894705894,2.60143604722022,-0.364968470103269,0.249477119938203,0.705556930526987,-0.286293613430573,0.890834696654715,-0.809795902339986,0.322978843416006,0.653849588997144
"784",6.5,0.46,0.14,2.4,0.114,9,37,0.99732,3.66,0.65,9.8,5,-1.07393905766453,-0.373222621860322,-0.672936450365852,0.00876839663153114,1.40879298123921,-0.672194022148865,-0.271125603059943,0.333481420038236,2.36026323813843,0.0382504577219615,-0.583624177088195,"Medio","Medio","Medio","Medio","Normal",-1.24747664933803,0.367279008334443,0.932368445810507,0.834123104730128,-1.85952890405995,0.0111213654328946,-1.7637968842546,-0.524274988017884,0.411184290135928,0.0767602100446527
"785",7.1,0.59,0.01,2.5,0.077,20,85,0.99746,3.55,0.59,9.8,5,-0.709450189713718,0.391921481952539,-1.34322874964972,0.122296058281881,-0.216819812274899,0.500860909449149,1.31085951827628,0.412761347281878,1.62072586291367,-0.410374103872778,-0.583624177088195,"Medio","Medio","Medio","Bajo","Normal",-1.73527757550633,1.55743883955298,-0.469697703703044,0.510969081378669,-0.299362146802502,-0.758038211929631,-0.649604034890222,-0.299875438923322,0.415779426739944,0.717843157940708
"786",9.9,0.35,0.41,2.3,0.083,11,61,0.9982,3.21,0.5,9.5,5,0.991497860723392,-1.02065224816351,0.719209094300636,-0.104759265018818,0.046793073159822,-0.458911307312862,0.51986695760817,0.831812391284208,-0.665116933235569,-1.08331094626489,-0.874028738832096,"Bajo","Bajo","Bajo","Medio","Normal",1.57280884100476,0.597006622887475,0.225165465599023,-1.04991993151526,0.786255493879517,-0.110188371957994,-1.08987004290236,-0.0264472056112846,0.326016827211012,0.422005620841415
"787",9.9,0.35,0.41,2.3,0.083,11,61,0.9982,3.21,0.5,9.5,5,0.991497860723392,-1.02065224816351,0.719209094300636,-0.104759265018818,0.046793073159822,-0.458911307312862,0.51986695760817,0.831812391284208,-0.665116933235569,-1.08331094626489,-0.874028738832096,"Bajo","Bajo","Bajo","Medio","Normal",1.57280884100476,0.597006622887475,0.225165465599023,-1.04991993151526,0.786255493879517,-0.110188371957994,-1.08987004290236,-0.0264472056112846,0.326016827211012,0.422005620841415
"788",10,0.56,0.24,2.2,0.079,19,58,0.9991,3.18,0.56,10.1,6,1.05224600538186,0.215349765688033,-0.157326989378264,-0.218286926669167,-0.128948850463325,0.394219552031148,0.420992887524656,1.34146906642221,-0.8668089446605,-0.634686384670147,-0.293219615344295,"Medio","Medio","Medio","Medio","Normal",1.09087311494579,1.14689806062669,0.125494212761301,-0.557572282669674,0.750323420009481,-0.387823566500182,0.382220612078361,-0.571074898629508,-0.19792505693204,0.650329878069381
"789",10,0.56,0.24,2.2,0.079,19,58,0.9991,3.18,0.56,10.1,6,1.05224600538186,0.215349765688033,-0.157326989378264,-0.218286926669167,-0.128948850463325,0.394219552031148,0.420992887524656,1.34146906642221,-0.8668089446605,-0.634686384670147,-0.293219615344295,"Medio","Medio","Medio","Medio","Normal",1.09087311494579,1.14689806062669,0.125494212761301,-0.557572282669674,0.750323420009481,-0.387823566500182,0.382220612078361,-0.571074898629508,-0.19792505693204,0.650329878069381
"790",8.6,0.63,0.17,2.9,0.099,21,119,0.998,3.09,0.52,9.3,5,0.201771980163305,0.627350436971882,-0.518253612069576,0.576406704883278,0.749760767652411,0.607502266867151,2.43143231255611,0.718555352364666,-1.4718849789353,-0.933769425733306,-1.0676317799947,"Bajo","Bajo","Medio","Medio","Normal",0.624253079342341,2.96037002015527,-0.57645258285627,-0.23759220137929,0.903459726934219,0.765597287315462,0.203264867795658,0.897261000663798,0.291360952414856,0.820510333314248
"791",7.4,0.37,0.43,2.6,0.082,18,82,0.99708,3.33,0.68,9.7,6,-0.527205755738313,-0.902937770653842,0.822330986498154,0.23582371993223,0.00285759225403451,0.287578194613147,1.21198544819277,0.197572973334698,0.141651112464164,0.262562738519331,-0.680425697669497,"Medio","Medio","Bajo","Alto","Normal",0.469363361852238,0.541318115787618,-1.22629842569347,-0.116802448859325,-0.315265517763184,-0.132455887377279,-1.01366692292293,0.617370089323344,0.590604322436496,-0.241734304443216
"792",8.8,0.64,0.17,2.9,0.084,25,130,0.99818,3.23,0.54,9.6,5,0.323268269480242,0.686207675726717,-0.518253612069576,0.576406704883278,0.0907285540656088,1.03406769653916,2.79397056952899,0.820486687392241,-0.530655592285613,-0.784227905201726,-0.777227218250797,"Medio","Bajo","Alto","Medio","Normal",0.166479489109808,2.9005441768341,-1.2527523611985,0.101921117878741,0.951562886015601,0.0875720035835292,0.173720132511011,0.298234196241175,0.617182944024839,0.891688231817661
"793",7.1,0.61,0.02,2.5,0.081,17,87,0.99745,3.48,0.6,9.7,6,-0.709450189713718,0.50963595946221,-1.29166780355096,0.122296058281881,-0.0410778886517517,0.180936837195145,1.37677556499863,0.407098495335863,1.15011116958883,-0.335603343606988,-0.680425697669497,"Medio","Medio","Medio","Bajo","Normal",-1.46660359889948,1.62742257387556,-0.227930777438022,0.40226932713598,-0.296212732646315,-0.549971711375252,-0.449902085274286,0.0746536212488855,0.521996500095093,0.745098619768516
"794",7.7,0.6,0,2.6,0.055,7,13,0.99639,3.38,0.56,10.8,5,-0.344961321762909,0.450778720707375,-1.39478969574848,0.23582371993223,-1.18340039220221,-0.885476736984867,-1.06211816372806,-0.193163810937746,0.477804464839051,-0.634686384670147,0.384391028724808,"Medio","Medio","Medio","Bajo","Normal",-1.47507956577719,-0.787562781425907,1.27622598443879,0.308003078321568,0.768616843321443,-0.915970498922027,0.117327266538692,0.0987331699512412,-0.394109061125037,0.560241577343286
"795",10.1,0.27,0.54,2.3,0.065,7,26,0.99531,3.17,0.53,12.5,6,1.11299415004033,-1.4915101582022,1.3895013935845,-0.104759265018818,-0.744045583144341,-0.885476736984867,-0.633663860032827,-0.804751821103323,-0.934039615135479,-0.858998665467516,2.03001687860691,"Alto","Bajo","Bajo","Alto","Normal",1.28348235740192,-2.68986200806072,-0.1947384417276,-0.503515656656573,1.75693954247606,0.868462934706664,-0.289751305194634,-0.396671477182506,0.371798245287343,0.356683777043645
"796",10.8,0.89,0.3,2.6,0.132,7,60,0.99786,2.99,0.62,10.2,5,1.53823116264961,2.1576386445976,0.152038687214289,0.23582371993223,2.19963163754338,-0.885476736984867,0.486908934246999,0.639275425121024,-2.14419168368508,-0.186061823075408,-0.196418094762995,"Medio","Medio","Alto","Medio","Normal",1.94396787727292,1.82451266154536,1.84674664311742,0.182571541961671,0.274753836250159,1.78504695407358,1.96895468333328,0.224714610296397,0.495233220281757,0.20069462043737
"797",8.7,0.46,0.31,2.5,0.126,24,64,0.99746,3.1,0.74,9.6,5,0.262520124821773,-0.373222621860322,0.203599633313048,0.122296058281881,1.93601875210866,0.927426339121154,0.618741027691684,0.412761347281878,-1.40465430846032,0.711187300114069,-0.777227218250797,"Medio","Alto","Medio","Medio","Normal",1.57004084031813,1.39090905809693,-0.542160764644139,-0.198650977720777,-1.05209333391147,1.32957305988399,0.172312876150386,0.498259717625239,-0.770361400703591,0.0296799741703294
"798",9.3,0.37,0.44,1.6,0.038,21,42,0.99526,3.24,0.81,10.8,7,0.627008992772583,-0.902937770653842,0.873891932596913,-0.899452896571264,-1.93030356760059,0.607502266867151,-0.106335486254086,-0.833066080833208,-0.463424921810634,1.2345826219746,0.384391028724808,"Medio","Alto","Bajo","Alto","Excelente",0.49341220719541,-1.73758589010696,-1.71028847911605,-1.11823442294103,0.127868559476913,-1.01875402579885,0.819398976478828,0.162319653730999,-0.0805913154807842,-0.239703120328538
"799",9.4,0.5,0.34,3.6,0.082,5,14,0.9987,3.29,0.52,10.7,6,0.687757137431051,-0.13779366684098,0.358282471609324,1.37110033643572,0.00285759225403451,-1.09875945182087,-1.02916014036688,1.11495498858313,-0.127271569435747,-0.933769425733306,0.287589508143506,"Medio","Bajo","Medio","Medio","Normal",1.18018175477239,-0.331925717108141,1.53741178804943,0.987517296961279,1.12323298835421,-0.37524291168281,-0.755056998175265,-0.267937069858253,-0.143006191325439,0.0954479070414453
"800",9.4,0.5,0.34,3.6,0.082,5,14,0.9987,3.29,0.52,10.7,6,0.687757137431051,-0.13779366684098,0.358282471609324,1.37110033643572,0.00285759225403451,-1.09875945182087,-1.02916014036688,1.11495498858313,-0.127271569435747,-0.933769425733306,0.287589508143506,"Medio","Bajo","Medio","Medio","Normal",1.18018175477239,-0.331925717108141,1.53741178804943,0.987517296961279,1.12323298835421,-0.37524291168281,-0.755056998175265,-0.267937069858253,-0.143006191325439,0.0954479070414453
"801",7.2,0.61,0.08,4,0.082,26,108,0.99641,3.25,0.51,9.4,5,-0.64870204505525,0.50963595946221,-0.982302126958405,1.82521098303712,0.00285759225403451,1.14070905395716,2.06889405558322,-0.18183810704578,-0.396194251335658,-1.0085401859991,-0.970830259413396,"Bajo","Bajo","Medio","Bajo","Normal",-0.795047262193112,2.52652907646381,-1.07107445740183,0.907629231395399,1.24940378620775,0.309052262011975,-0.436580408306874,1.22353714381125,-0.356447098662862,0.368775744396447
"802",8.6,0.55,0.09,3.3,0.068,8,17,0.99735,3.23,0.44,10,5,0.201771980163305,0.156492526933198,-0.930741180859647,1.03051735148468,-0.61223914042698,-0.778835379566866,-0.93028607028337,0.350469975876092,-0.530655592285613,-1.53193550785962,-0.390021135925595,"Medio","Bajo","Medio","Bajo","Normal",-0.167277673939712,0.18339343604176,1.61264541753316,0.169217801407108,1.5813887465234,-0.494843480188423,-0.488317096753326,0.404382626170662,-0.844387311406541,0.435862117872981
"803",5.1,0.585,0,1.7,0.044,14,86,0.99264,3.56,0.94,12.9,7,-1.92441308288308,0.362492862575122,-1.39478969574848,-0.785925234920914,-1.66669068216586,-0.138987235058858,1.34381754163745,-2.31673329067941,1.68795653338865,2.20660250542987,2.41722296093211,"Alto","Alto","Medio","Bajo","Excelente",-3.52482382519219,-2.20118592239338,-2.17617914799011,1.03342898522611,-1.11084207577333,-0.228529609259066,1.47916885572612,0.752802683617046,1.40416938767239,0.918439408028089
"804",7.7,0.56,0.08,2.5,0.114,14,46,0.9971,3.24,0.66,9.6,6,-0.344961321762909,0.215349765688033,-0.982302126958405,0.122296058281881,1.40879298123921,-0.138987235058858,0.0254966071905997,0.208898677226665,-0.463424921810634,0.113021217987751,-0.777227218250797,"Medio","Medio","Medio","Bajo","Normal",-0.0480386769908491,1.10760495828189,0.794252184485703,0.0741045259773894,-0.878436356270091,0.731591421955787,-0.036973673910492,0.575373884472303,-0.57799831311759,0.404538408136471
"805",8.4,0.52,0.22,2.7,0.084,4,18,0.99682,3.26,0.57,9.9,6,0.080275690846369,-0.0200791893313089,-0.260448881575782,0.34935138158258,0.0907285540656088,-1.20540080923887,-0.897328046922198,0.0503388227393188,-0.328963580860681,-0.559915624404357,-0.486822656506895,"Medio","Medio","Medio","Medio","Normal",0.188895761574761,-0.263247914863919,1.54896782473061,-0.101097625896241,0.326405215332629,-0.0930647631537386,-0.405354399488953,0.524099533195965,-0.210368555522304,0.0613860865115658
"806",8.2,0.28,0.4,2.4,0.052,4,10,0.99356,3.33,0.7,12.8,7,-0.0412205984705681,-1.43265291944736,0.667648148201877,0.00876839663153114,-1.31520683491957,-1.20540080923887,-1.16099223381157,-1.79575091164944,0.141651112464164,0.41210425905091,2.32042144035081,"Alto","Medio","Bajo","Medio","Excelente",-0.313625181271808,-3.83888643863585,-0.345406517178898,0.233788500148646,0.688609456688646,0.304872057327474,-0.112240964993735,0.251053234001968,0.30575909238336,0.186939680001202
"807",8.4,0.25,0.39,2,0.041,4,10,0.99386,3.27,0.71,12.5,7,0.080275690846369,-1.60922463571187,0.616087202103119,-0.445342249969866,-1.79849712488322,-1.20540080923887,-1.16099223381157,-1.62586535327006,-0.261732910385702,0.4868750193167,2.03001687860691,"Alto","Medio","Bajo","Medio","Excelente",-0.126435695746956,-3.86837597120352,-0.434148303526812,-0.430875070355678,0.754428660395903,-0.1154855083651,0.0627675653563308,0.415530279497873,0.216939475735885,0.33199528969776
"808",8.2,0.28,0.4,2.4,0.052,4,10,0.99356,3.33,0.7,12.8,7,-0.0412205984705681,-1.43265291944736,0.667648148201877,0.00876839663153114,-1.31520683491957,-1.20540080923887,-1.16099223381157,-1.79575091164944,0.141651112464164,0.41210425905091,2.32042144035081,"Alto","Medio","Bajo","Medio","Excelente",-0.313625181271808,-3.83888643863585,-0.345406517178898,0.233788500148646,0.688609456688646,0.304872057327474,-0.112240964993735,0.251053234001968,0.30575909238336,0.186939680001202
"809",7.4,0.53,0.12,1.9,0.165,4,12,0.99702,3.26,0.86,9.2,5,-0.527205755738313,0.0387780494235267,-0.77605834256337,-0.558869911620216,3.64950250743434,-1.20540080923887,-1.09507618708923,0.163595861658861,-0.328963580860681,1.60843642330355,-1.164433300576,"Bajo","Alto","Medio","Medio","Normal",0.674272518976241,0.584012984203386,2.14313447432573,0.108284668012993,-3.44552035688385,1.75031574751991,-0.0446516767898302,0.744508237925003,-0.569339268851679,0.0611060649264491
"810",7.6,0.48,0.31,2.8,0.07,4,15,0.99693,3.22,0.55,10.3,6,-0.405709466421377,-0.255508144350651,0.203599633313048,0.462879043232929,-0.524368178615407,-1.20540080923887,-0.996202117005712,0.112630194144979,-0.597886262760589,-0.709457144935936,-0.0996165741816936,"Medio","Bajo","Medio","Medio","Normal",0.205794381859949,-0.773907206825699,1.22393340258508,-0.11694021081532,0.8453521056303,-0.274173298732404,-0.54423589693468,0.738847396390506,-0.124171510958817,-0.24590737695857
"811",7.3,0.49,0.1,2.6,0.068,4,14,0.99562,3.3,0.47,10.5,5,-0.587953900396782,-0.196650905595816,-0.879180234760888,0.23582371993223,-0.61223914042698,-1.20540080923887,-1.02916014036688,-0.629203410777995,-0.0600408989607704,-1.30762322706226,0.0939864669809062,"Medio","Bajo","Medio","Medio","Normal",-1.12595624133413,-0.867196577823295,1.43902761739649,-0.22981671123364,1.02684358607889,-0.0294004652654528,-0.665982657486143,0.571758485028811,-0.365754068414069,0.324632975413948
"812",12.9,0.5,0.55,2.8,0.072,7,24,1.00012,3.09,0.68,10.9,6,2.81394220047744,-0.13779366684098,1.44106233968326,0.462879043232929,-0.436497216803833,-0.885476736984867,-0.69957990675517,1.91907996491201,-1.4718849789353,0.262562738519331,0.481192549306108,"Medio","Medio","Medio","Alto","Normal",3.63353718845667,-0.569578365982615,0.891025822673054,0.0439952141446857,1.08298596025141,-0.884041186991677,0.85243115206325,-0.790967533915867,0.204516173967548,0.413070880693344
"813",10.8,0.45,0.33,2.5,0.099,20,38,0.99818,3.24,0.71,10.8,5,1.53823116264961,-0.432079860615157,0.306721525510566,0.122296058281881,0.749760767652411,0.500860909449149,-0.238167579698771,0.820486687392241,-0.463424921810634,0.4868750193167,0.384391028724808,"Medio","Medio","Medio","Medio","Normal",1.75653854439088,0.0358796638158761,-0.143705206862913,0.220820735138823,-0.26825178650802,0.241456985042866,0.350789557879691,-0.911678471643563,-0.537971501575514,0.489204928720935
"814",6.9,0.39,0.24,2.1,0.102,4,7,0.99462,3.44,0.58,11.4,4,-0.830946479030654,-0.78522329314417,-0.157326989378264,-0.331814588319517,0.881567210369771,-1.20540080923887,-1.25986630389508,-1.19548860537577,0.881188487688918,-0.485144864138568,0.965200152212609,"Alto","Medio","Bajo","Medio","Normal",-1.07926260228438,-1.82807117441441,1.09238381810191,0.1384630558631,-0.524444549937192,1.2196883354008,-1.05522836885675,-0.169227396144549,0.0873152970616523,-0.0137784521188114
"815",12.6,0.41,0.54,2.8,0.103,19,41,0.99939,3.21,0.76,11.3,6,2.63169776650203,-0.6675088156345,1.3895013935845,0.462879043232929,0.925502691275559,0.394219552031148,-0.139293509615257,1.50569177285557,-0.665116933235569,0.860728820645649,0.868398631631309,"Alto","Alto","Medio","Alto","Normal",3.38556191478808,-0.243910408827879,-0.357249144469572,0.630731723866267,-0.117744923080921,0.201108156685454,0.480028728343478,-1.455875036053,-0.111084977652401,0.455231565487803
"816",10.8,0.45,0.33,2.5,0.099,20,38,0.99818,3.24,0.71,10.8,5,1.53823116264961,-0.432079860615157,0.306721525510566,0.122296058281881,0.749760767652411,0.500860909449149,-0.238167579698771,0.820486687392241,-0.463424921810634,0.4868750193167,0.384391028724808,"Medio","Medio","Medio","Medio","Normal",1.75653854439088,0.0358796638158761,-0.143705206862913,0.220820735138823,-0.26825178650802,0.241456985042866,0.350789557879691,-0.911678471643563,-0.537971501575514,0.489204928720935
"817",9.8,0.51,0.19,3.2,0.081,8,30,0.9984,3.23,0.58,10.5,6,0.930749716064924,-0.0789364280861444,-0.415131719872058,0.916989689834326,-0.0410778886517517,-0.778835379566866,-0.501831766588142,0.94506943020375,-0.530655592285613,-0.485144864138568,0.0939864669809062,"Medio","Medio","Medio","Medio","Normal",1.00937259456476,0.0650843463603549,1.14140193215796,0.552294483779683,0.794317923470068,-0.376824577226459,-0.108603932677519,-0.0117379529990529,-0.372099581343152,0.778591350400964
"818",10.8,0.29,0.42,1.6,0.084,19,27,0.99545,3.28,0.73,11.9,6,1.53823116264961,-1.37379568069253,0.770770040399395,-0.899452896571264,0.0907285540656088,0.394219552031148,-0.600705836671656,-0.725471893859681,-0.194502239910726,0.63641653984828,1.44920775511911,"Alto","Alto","Bajo","Medio","Normal",1.16504251465726,-2.0167633287461,-0.908393657830035,-0.607434061120663,-0.224185837379007,0.703762176027553,0.337696363449922,-1.14298355988741,-0.292984806270598,0.457788647532487
